countsJava[] = 50692
countsTotal[] = 699331
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][putFloat][putFloat][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][putFloat][putFloat][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][putInt][putInt][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][putInt][putInt][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][putInt][putInt][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][putInt][putInt][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][putLong][putLong][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][putLong][putLong][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][putShort][putShort][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][putShort][putShort][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][put][putByte][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][put][putByte][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][put][putFloat][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][put][putFloat][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][put][putInt][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][put][putInt][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][put][putLong][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][put][putLong][11972][1052851289000000][1361726709664000][44401535] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/trunk/core/src/openjdk/sun/sun/java2d/pipe/RenderBuffer.java][sun.java2d.pipe][put][putShort][11972][1052851289000000][1361726709664000][44401535] = 1
